device_id,cluster_nr,glass_color,fill_percentage,fuellrate_percentage_per_day,fuellrate
4f48bac6-9d0e-4879-93ad-5bf39b4c5915,0,braun,0.8244897959183674,0.027214254638073497,1.389060913818335
2e4a8f6d-d398-4749-bc74-a24efa3f5644,0,gruen,0.7754611066559743,0.0454987581612966,2.364039642797369
7d1d7a97-2d16-4ccd-aae6-5cf8ffc2afb7,0,weiss,0.7734855136084284,0.042562985215258115,2.0199683400074577
1e8d1b09-d186-495e-bd1f-cb06afdd5b21,1,braun,0.8946938775510204,0.04369369690393364,2.230199112804946
11d4bcfe-bde2-42bd-8ebc-43ee77012480,1,gruen,0.7051495016611296,0.06110346727568289,3.0653572749967584
36816c9e-3b69-4b8c-b9f7-150b0edf94db,1,gruen,0.7751423149905123,0.02748408171028428,1.2070092551099847
d4a9fa6b-880c-4d5d-9650-dff9f10c8a5f,1,weiss,0.7237623762376237,0.0860341249025003,3.6206027563135543
473a8148-3001-42ec-946e-55d479bfc9c4,2,braun,0.9078380706287683,0.030538324197804115,1.4772914330687743
96e70afa-3ce0-4674-a331-8b85aed97068,2,gruen,0.8273703041144902,0.11018837686375954,5.132941888903465
632c0d31-1145-49b7-b327-952ab64369d2,2,weiss,0.8076923076923077,0.05201173400720291,2.422879942502202
75ba05c7-3c77-4160-a72d-8dc15efee2c5,3,braun,0.8723584108199494,0.033301077542186086,1.6414656138502557
62ec2345-9665-4fd2-9fa7-91ead95dc99b,3,gruen,0.7931034482758621,0.05307595391060608,2.7577381052719074
a54a033f-6571-4319-adfe-52e6916be435,3,weiss,0.7504472271914132,0.03308767517114074,1.541334201722306
c737f0e5-1838-46ea-8806-89935bd3a560,4,braun,0.8908629441624365,0.03966608410306594,1.9535546420759977
f2aaa75a-0ea0-4e4a-8363-7c7a98c160d9,4,weiss,0.6309403437815976,0.07871760513951552,3.2438213117908687
e194deb4-afb0-4c83-aab2-71fcd13ca4e8,5,gruen,1.0595348837209302,0.13526552617626633,6.058768359978596
195f9fb4-4486-4b3d-bb41-8a9d7715a931,5,weiss,0.9607664233576643,0.13599194995372815,6.210299047886919
d8a3a3ca-39d7-46a2-9c50-0b5bc1717979,6,braun,0.8675438596491228,0.027747297584169158,1.317996635248035
cfcfb74d-b13e-43fb-bc59-9eee4f6be818,6,gruen,0.74645987862441,0.04109297004921303,2.5392031076242887
8ddb5dd3-0822-485e-aebb-973df12c9dc9,6,weiss,0.8076923076923077,0.044426900074392955,2.0695530951321386
624e62e7-2b0b-43dc-a992-77ab95adbbb8,7,braun,0.8847530422333572,0.03249948268977307,1.8917407215672073
a3e91e80-9b8d-4bd6-bbd7-011319e05a0c,7,gruen,0.6428571428571429,0.07348060503518926,3.6862770192653276
6d43f154-1009-470a-95a2-f40fe4b8a204,7,weiss,0.5693664795509222,0.06560007108825033,3.4084703602936743
04c14b60-34a4-40ab-aae2-bf4d616eb0d6,8,braun,1.0,0.018302725309767103,0.6886400397799872
b5b36857-0f47-4df9-8c8a-0ff431875b18,8,gruen,0.9878183831672204,0.04424644554459985,1.6647725136155693
286bb721-9cb2-448a-9c2f-aadd4a1bf2d6,8,weiss,0.8049886621315193,0.037157856203776596,1.3655512154887899
ae87483e-d1ed-4169-a05b-5f53d38c7185,9,braun,0.8181818181818182,0.04256522977502946,2.516669210448617
7f9cad51-8a0c-4fa9-a6d4-8cf649d819ab,9,gruen,0.8958333333333334,0.06146931031327768,3.688158618796661
ecadcf7b-cf9e-477c-a56d-99d9472c4072,9,weiss,0.8146179401993355,0.04618567973788912,2.8962270002301302
3dd2b101-9f8d-41fa-9dc3-823729aefabb,10,braun,0.946843853820598,0.04688829930702331,2.3522296819023363
79d9a5cb-3704-4a21-aedf-5989c70baed0,10,gruen,0.8114035087719298,0.09686383360578012,4.6010320962745554
bd1f5d39-0361-4717-9054-845ac2fa33bd,11,braun,0.9045827633378933,0.056134177710279023,3.4195069921844974
496ebab5-e27f-46a4-91bd-28e5086eb594,11,gruen,0.8148148148148148,0.09736875182455484,4.710213369512841
ea6180ea-e2e3-476e-8e87-c1ae0abb504f,11,weiss,0.8724035608308606,0.10733306043132354,4.521405170669504
7cfecc22-d53c-45b4-8eb2-cb8219ca531e,12,braun,0.9560161779575329,0.014881683724058943,0.6132493834622623
e3a7cfea-c281-46fe-8758-0bf2388181c0,12,gruen,1.0,0.04430720883318499,2.104592419576287
72b408a3-5924-4c60-8f7f-ff534de140fb,13,braun,0.6616654163540885,0.06969994359567028,3.8712510338761867
0b011106-e5fe-4202-92bd-c89abd042249,13,gruen,0.9792079207920792,0.03532484532074979,1.4865872405815534
3301af3b-a6fe-429e-8b01-c7b71249abdf,13,gruen,0.777859778597786,0.05444135849398265,3.0736683649727703
5fe079a9-6e53-4a9d-b974-eca5d0916632,13,gruen,0.6803966437833715,0.03693474101556945,2.017560227975481
e785cb18-96e1-4215-931a-82a731d2ee5a,13,gruen,0.9837209302325581,0.2274750260359309,12.226782649431286
eaea0bcc-2970-41e1-8821-29be122a65b0,13,gruen,0.76,0.03328575344362339,1.490924372995631
2a508d99-73fc-4992-8de0-f452a979f047,13,weiss,0.7459379615952733,0.13470706093539467,7.599723354438516
2e98f08e-3cfb-4594-9f9c-133fab16f7ca,13,weiss,0.8132387706855791,0.12894236300175166,6.8178274437176185
69715520-6a46-417c-9e78-7e71e90389d7,13,weiss,0.8210023866348448,0.051135473484273414,1.7854802824925466
fa37f819-027b-4f6e-8e7d-1c80488f036f,14,braun,0.7931034482758621,0.029984965448012914,1.5579688297363377
134fc269-ec25-466f-82e7-780beb314108,14,gruen,0.7846832397754611,0.07077619343700824,3.677413050664553
1607ca61-c966-483d-bbfb-d97027d507c1,14,gruen,0.967016491754123,0.029983878689894074,0.8333019619233061
827fd8d9-b94a-414c-aa38-0bb6d7880527,14,weiss,0.6245847176079734,0.07146176976558095,3.5849987832399774
a1f343aa-dbbd-4b7e-ac42-58ee4bfffd06,14,weiss,0.6856158484065461,0.06158063610556624,2.9789632716067667
f5afab11-faaa-4bf1-8d4f-d76bdf5381f4,15,braun,0.8221797323135756,0.03273519471024733,2.1400633541824194
aae16e11-7f7e-4251-9e73-fd836db67b79,15,gruen,0.875,0.05694823384879198,3.265032073997407
18def07f-6077-4543-a572-982cd63ef262,15,weiss,0.8,0.04378167034486473,1.961053984197066
b4d0f672-6436-483e-a0cd-fab4fe552a8c,16,gruen,0.7723749119097957,0.07213565733093312,4.265020739691421
a7bbd831-d444-4011-b6df-37b47b8e218d,16,weiss,0.8199847444698704,0.09431616074910568,5.152020280919897
8a6b6d27-9149-40ea-88b6-0c0d7446a0df,17,gruen,0.7857142857142857,0.04911000385539753,2.463685193412443
8d2aba9c-3983-4227-a8ff-eac6143ee60e,18,weiss,0.6542688081149619,0.07767430371280368,3.828695887176948
